match_id,nick_name,full_name,pos,team,pen_miss
2128600,Dallas,Stuart Dallas,Defender,LEE,0
2128600,Alioski,Ezgjan Alioski,Defender,LEE,0
2128600,Bamford,Patrick Bamford,Forward,LEE,0
2128600,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0
2128600,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,0
2128600,Hélder Costa,Helder Costa,Midfielder,LEE,0
2128600,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0
2128600,Poveda-Ocampo,Ian Carlo Poveda-Ocampo,Midfielder,LEE,0
2128600,Harrison,Jack Harrison,Midfielder,LEE,0
2128600,Struijk,Pascal Struijk,Defender,LEE,0
2128600,Meslier,Illan Meslier,Goalkeeper,LEE,0
2128600,Milner,James Milner,Midfielder,LIV,0
2128600,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0
2128600,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,0
2128600,Oxlade-Chamberlain,Alex Oxlade-Chamberlain,Midfielder,LIV,0
2128600,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0
2128600,Mane,Sadio Mane,Midfielder,LIV,0
2128600,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0
2128600,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0
2128600,Salah,Mohamed Salah,Midfielder,LIV,0
2128600,Robertson,Andrew Robertson,Defender,LIV,0
2128600,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0
2128600,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0
2128600,Kabak,Ozan Kabak,Defender,LIV,0
2128601,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0
2128601,Evans,Jonny Evans,Defender,LEI,0
2128601,Albrighton,Marc Albrighton,Midfielder,LEI,0
2128601,Vardy,Jamie Vardy,Forward,LEI,0
2128601,Praet,Dennis Praet,Midfielder,LEI,0
2128601,Castagne,Timothy Castagne,Defender,LEI,0
2128601,Tielemans,Youri Tielemans,Midfielder,LEI,0
2128601,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,0
2128601,Maddison,James Maddison,Midfielder,LEI,0
2128601,Iheanacho,Kelechi Iheanacho,Forward,LEI,0
2128601,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0
2128601,Söyüncü,Caglar Söyüncü,Defender,LEI,0
2128601,Thomas (Luke),Luke Thomas,Defender,LEI,0
2128601,Fofana,Wesley Fofana,Defender,LEI,0
2128601,Robson-Kanu,Hal Robson-Kanu,Forward,WBA,0
2128601,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,0
2128601,Bartley,Kyle Bartley,Defender,WBA,0
2128601,Yokuslu,Okay Yokuslu,Midfielder,WBA,0
2128601,Johnstone,Sam Johnstone,Goalkeeper,WBA,0
2128601,Townsend (Conor),Conor Townsend,Defender,WBA,0
2128601,Ajayi,Semi Ajayi,Defender,WBA,0
2128601,Maitland-Niles,Ainsley Maitland-Niles,Defender,WBA,0
2128601,Diagne,Mbaye Diagne,Forward,WBA,0
2128601,Robinson (Callum),Callum Robinson,Forward,WBA,0
2128601,Furlong,Darnell Furlong,Defender,WBA,0
2128601,Grant (Karlan),Karlan Grant,Forward,WBA,0
2128601,Matheus Pereira,Matheus Fellipe Costa Pereira,Midfielder,WBA,0
2128601,O'Shea,Dara O'Shea,Defender,WBA,0
2128602,Tarkowski,James Tarkowski,Defender,BUR,0
2128602,Cork,Jack Cork,Midfielder,BUR,0
2128602,Rodriguez,Jay Rodriguez,Forward,BUR,0
2128602,Mee,Ben Mee,Defender,BUR,0
2128602,Westwood,Ashley Roy Westwood,Midfielder,BUR,0
2128602,Gudmundsson,Johann Berg Gudmundsson,Midfielder,BUR,0
2128602,Wood,Chris Wood,Forward,BUR,0
2128602,Lowton,Matthew Lowton,Defender,BUR,0
2128602,Vydra,Matej Vydra,Forward,BUR,0
2128602,Taylor (Charlie),Charlie Taylor,Defender,BUR,0
2128602,Brownhill,Josh Brownhill,Midfielder,BUR,0
2128602,Peacock-Farrell,Bailey Peacock-Farrell,Goalkeeper,BUR,0
2128602,McNeil,Dwight McNeil,Midfielder,BUR,0
2128602,Cavani,Edinson Cavani,Forward,MUN,0
2128602,Pogba,Paul Pogba,Midfielder,MUN,0
2128602,Maguire (Harry),Harry Maguire,Defender,MUN,0
2128602,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,0
2128602,Shaw,Luke Shaw,Defender,MUN,0
2128602,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0
2128602,Henderson (Dean),Dean Henderson,Goalkeeper,MUN,0
2128602,Rashford,Marcus Rashford,Midfielder,MUN,0
2128602,van de Beek,Donny van de Beek,Midfielder,MUN,0
2128602,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0
2128602,McTominay,Scott McTominay,Midfielder,MUN,0
2128602,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,0
2128602,Greenwood (Mason),Mason Greenwood,Midfielder,MUN,0
2128603,Carroll,Andy Carroll,Forward,NEW,0
2128603,Shelvey,Jonjo Shelvey,Midfielder,NEW,0
2128603,Ritchie,Matt Ritchie,Midfielder,NEW,0
2128603,Fernández,Federico Fernández,Defender,NEW,0
2128603,Clark,Ciaran Clark,Defender,NEW,0
2128603,Dubravka,Martin Dubravka,Goalkeeper,NEW,0
2128603,Wilson (Callum),Callum Wilson,Forward,NEW,0
2128603,Dummett,Paul Dummett,Defender,NEW,0
2128603,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0
2128603,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0
2128603,Almirón,Miguel Almirón,Midfielder,NEW,0
2128603,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0
2128603,Joelinton,Joelinton Cássio Apolinário de Lira,Forward,NEW,0
2128603,Willock,Joseph Willock,Midfielder,NEW,0
2128603,Noble,Mark Noble,Midfielder,WHU,0
2128603,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0
2128603,Ogbonna,Angelo Ogbonna,Defender,WHU,0
2128603,Dawson,Craig Dawson,Defender,WHU,0
2128603,Fredericks,Ryan Fredericks,Defender,WHU,0
2128603,Lanzini,Manuel Lanzini,Midfielder,WHU,0
2128603,Lingard,Jesse Lingard,Midfielder,WHU,0
2128603,Coufal,Vladimir Coufal,Defender,WHU,0
2128603,Benrahma,Said Benrahma,Midfielder,WHU,0
2128603,Bowen,Jarrod Bowen,Midfielder,WHU,0
2128603,Soucek,Tomas Soucek,Midfielder,WHU,0
2128603,Fornals,Pablo Fornals,Midfielder,WHU,0
2128603,Diop,Issa Diop,Defender,WHU,0
2128603,Johnson (Ben),Ben Johnson,Defender,WHU,0
2128604,Dann,Scott Dann,Defender,CRY,0
2128604,Guaita,Vicente Guaita,Goalkeeper,CRY,0
2128604,Benteke,Christian Benteke,Forward,CRY,0
2128604,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0
2128604,Ward (Joel),Joel Ward,Defender,CRY,0
2128604,Milivojevic,Luka Milivojevic,Midfielder,CRY,-6
2128604,Ayew,Jordan Ayew,Forward,CRY,0
2128604,Zaha,Wilfried Zaha,Midfielder,CRY,0
2128604,Schlupp,Jeffrey Schlupp,Midfielder,CRY,0
2128604,Batshuayi,Michy Batshuayi,Forward,CRY,0
2128604,Riedewald,Jairo Riedewald,Midfielder,CRY,0
2128604,Mateta,Jean-Philippe Mateta,Forward,CRY,0
2128604,Eze,Eberechi Eze,Midfielder,CRY,0
2128604,Mitchell,Tyrick Mitchell,Defender,CRY,0
2128604,Forster,Fraser Forster,Goalkeeper,SOU,0
2128604,Redmond,Nathan Redmond,Midfielder,SOU,0
2128604,Ings,Danny Ings,Forward,SOU,0
2128604,Stephens (Jack),Jack Stephens,Defender,SOU,0
2128604,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0
2128604,Vestergaard,Jannik Vestergaard,Defender,SOU,0
2128604,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0
2128604,Minamino,Takumi Minamino,Midfielder,SOU,0
2128604,Walker-Peters,Kyle Walker-Peters,Defender,SOU,0
2128604,Bednarek,Jan Bednarek,Defender,SOU,0
2128604,Adams,Che Adams,Forward,SOU,0
2128604,Obafemi,Michael Obafemi,Forward,SOU,0
2128604,Salisu,Mohammed Salisu,Defender,SOU,0
2128605,McGoldrick,David McGoldrick,Forward,SHU,0
2128605,Fleck,John Fleck,Midfielder,SHU,0
2128605,Stevens (Enda),Enda Stevens,Defender,SHU,0
2128605,Norwood,Oliver Norwood,Midfielder,SHU,0
2128605,Baldock,George Baldock,Defender,SHU,0
2128605,Egan,John Egan,Defender,SHU,0
2128605,Bryan (Kean),Kean Bryan,Defender,SHU,0
2128605,Osborn,Ben Osborn,Midfielder,SHU,0
2128605,Mousset,Lys Mousset,Forward,SHU,0
2128605,Brewster,Rhian Brewster,Forward,SHU,0
2128605,Oliver Burke,Oliver Burke,Midfielder,SHU,0
2128605,Ampadu,Ethan Ampadu,Defender,SHU,0
2128605,Ramsdale,Aaron Ramsdale,Goalkeeper,SHU,0
2128605,Bogle,Jayden Bogle,Defender,SHU,0
2128605,Moutinho,João Moutinho,Midfielder,WOL,0
2128605,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0
2128605,Willian José,Willian José Da Silva,Forward,WOL,0
2128605,Boly,Willy Boly,Defender,WOL,0
2128605,Coady,Conor Coady,Defender,WOL,0
2128605,Saiss,Romain Saiss,Defender,WOL,0
2128605,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,0
2128605,Traoré,Adama Traoré,Midfielder,WOL,0
2128605,Semedo,Nelson Semedo,Defender,WOL,0
2128605,Podence,Daniel Podence,Midfielder,WOL,0
2128605,Vitor Ferreira,Vitor Machado Ferreira,Midfielder,WOL,0
2128605,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0
2128605,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,0
2128606,Willian,Willian Borges Da Silva,Midfielder,ARS,0
2128606,Leno,Bernd Leno,Goalkeeper,ARS,0
2128606,Xhaka,Granit Xhaka,Midfielder,ARS,0
2128606,Marí,Pablo Marí,Defender,ARS,0
2128606,Chambers,Calum Chambers,Defender,ARS,0
2128606,Holding,Rob Holding,Defender,ARS,0
2128606,Partey,Thomas Partey,Midfielder,ARS,0
2128606,Dani Ceballos,Daniel Ceballos Fernández,Midfielder,ARS,0
2128606,Odegaard,Martin Odegaard,Midfielder,ARS,0
2128606,Pepe,Nicolas Pepe,Midfielder,ARS,0
2128606,Eddie Nketiah,Edward Nketiah,Forward,ARS,0
2128606,Smith-Rowe,Emile Smith-Rowe,Midfielder,ARS,0
2128606,Saka,Bukayo Saka,Midfielder,ARS,0
2128606,Martinelli,Gabriel Teodoro Martinelli Silva,Midfielder,ARS,0
2128606,Delph,Fabian Delph,Midfielder,EVE,0
2128606,Sigurdsson,Gylfi Sigurdsson,Midfielder,EVE,0
2128606,Coleman,Seamus Coleman,Defender,EVE,0
2128606,Rodríguez,James Rodríguez,Midfielder,EVE,0
2128606,Digne,Lucas Digne,Defender,EVE,0
2128606,Pickford,Jordan Pickford,Goalkeeper,EVE,0
2128606,Allan,Allan Marques Loureiro,Midfielder,EVE,0
2128606,André Gomes,André Filipe Tavares Gomes,Midfielder,EVE,0
2128606,Mina,Yerry Mina,Defender,EVE,0
2128606,Davies (Tom),Tom Davies,Midfielder,EVE,0
2128606,Calvert-Lewin,Dominic Calvert-Lewin,Forward,EVE,0
2128606,Holgate,Mason Holgate,Defender,EVE,0
2128606,Godfrey,Ben Godfrey,Defender,EVE,0
2128606,Richarlison,Richarlison de Andrade,Forward,EVE,0
2128607,Elmohamady,Ahmed Elmohamady,Defender,AVL,0
2128607,Barkley,Ross Barkley,Midfielder,AVL,0
2128607,Martinez,Emiliano Martinez,Goalkeeper,AVL,0
2128607,Traore (Bertrand),Bertrand Traore,Midfielder,AVL,0
2128607,McGinn,John McGinn,Midfielder,AVL,0
2128607,Mings,Tyrone Mings,Defender,AVL,0
2128607,Targett,Matt Targett,Defender,AVL,0
2128607,Watkins,Ollie Watkins,Forward,AVL,0
2128607,El Ghazi,Anwar El Ghazi,Midfielder,AVL,0
2128607,Konsa Ngoyo,Ezri Konsa Ngoyo,Defender,AVL,0
2128607,Wesley,Wesley Moraes Ferreira da Silva,Forward,AVL,0
2128607,Davis (Keinan),Keinan Davis,Forward,AVL,0
2128607,Douglas Luiz,Douglas Luiz Soares de Paulo,Midfielder,AVL,0
2128607,Ramsey (Jacob),Jacob Ramsey,Midfielder,AVL,0
2128607,Phillips (Matthew),Matthew Phillips,Midfielder,WBA,0
2128607,Bartley,Kyle Bartley,Defender,WBA,0
2128607,Yokuslu,Okay Yokuslu,Midfielder,WBA,0
2128607,Johnstone,Sam Johnstone,Goalkeeper,WBA,0
2128607,Townsend (Conor),Conor Townsend,Defender,WBA,0
2128607,Ajayi,Semi Ajayi,Defender,WBA,0
2128607,Maitland-Niles,Ainsley Maitland-Niles,Defender,WBA,0
2128607,Diagne,Mbaye Diagne,Forward,WBA,0
2128607,Robinson (Callum),Callum Robinson,Forward,WBA,0
2128607,Furlong,Darnell Furlong,Defender,WBA,0
2128607,Matheus Pereira,Matheus Fellipe Costa Pereira,Midfielder,WBA,0
2128607,O'Shea,Dara O'Shea,Defender,WBA,0
2128607,Gallagher,Conor Gallagher,Midfielder,WBA,0
2128608,Areola,Alphonse Areola,Goalkeeper,FUL,0
2128608,Bryan (Joe),Joe Bryan,Defender,FUL,0
2128608,Tosin,Oluwatosin Adarabioyo,Defender,FUL,0
2128608,Loftus-Cheek,Ruben Loftus-Cheek,Midfielder,FUL,0
2128608,Mitrovic,Aleksandar Mitrovic,Forward,FUL,0
2128608,Lemina (Mario),Mario Lemina,Midfielder,FUL,0
2128608,Reed,Harrison Reed,Midfielder,FUL,0
2128608,Aina,Ola Aina,Defender,FUL,0
2128608,Cavaleiro,Ivan Cavaleiro,Midfielder,FUL,0
2128608,Robinson (Antonee),Antonee Robinson,Defender,FUL,0
2128608,Andersen,Joachim Andersen,Defender,FUL,0
2128608,Maja,Josh Maja,Forward,FUL,0
2128608,Zambo Anguissa,André-Frank Zambo Anguissa,Midfielder,FUL,0
2128608,Lookman,Ademola Lookman,Midfielder,FUL,0
2128608,Bale,Gareth Bale,Midfielder,TOT,0
2128608,Lloris,Hugo Lloris,Goalkeeper,TOT,0
2128608,Sissoko,Moussa Sissoko,Midfielder,TOT,0
2128608,Alderweireld,Toby Alderweireld,Defender,TOT,0
2128608,Lamela,Erik Lamela,Midfielder,TOT,0
2128608,Kane,Harry Kane,Forward,TOT,0
2128608,Son,Heung-Min Son,Midfielder,TOT,0
2128608,Doherty,Matt Doherty,Defender,TOT,0
2128608,Lucas Moura,Lucas Rodrigues Moura da Silva,Midfielder,TOT,0
2128608,Alli,Bamidele Alli,Midfielder,TOT,0
2128608,Davies (Ben),Ben Davies,Defender,TOT,0
2128608,Højbjerg,Pierre-Emile Højbjerg,Midfielder,TOT,0
2128608,Sánchez,Davinson Sánchez,Defender,TOT,0
2128608,NDombele,Tanguy NDombele,Midfielder,TOT,0
2128609,Ayling,Luke Ayling,Defender,LEE,0
2128609,Klich,Mateusz Klich,Midfielder,LEE,0
2128609,Dallas,Stuart Dallas,Defender,LEE,0
2128609,Alioski,Ezgjan Alioski,Defender,LEE,0
2128609,Bamford,Patrick Bamford,Forward,LEE,0
2128609,Diego Llorente,Diego Javier Llorente Ríos,Defender,LEE,0
2128609,Phillips (Kalvin),Kalvin Phillips,Midfielder,LEE,0
2128609,Hélder Costa,Helder Costa,Midfielder,LEE,0
2128609,Roberts (Tyler),Tyler Roberts,Midfielder,LEE,0
2128609,Koch,Robin Koch,Defender,LEE,0
2128609,Poveda-Ocampo,Ian Carlo Poveda-Ocampo,Midfielder,LEE,0
2128609,Harrison,Jack Harrison,Midfielder,LEE,0
2128609,Struijk,Pascal Struijk,Defender,LEE,0
2128609,Meslier,Illan Meslier,Goalkeeper,LEE,0
2128609,Cavani,Edinson Cavani,Forward,MUN,0
2128609,Pogba,Paul Pogba,Midfielder,MUN,0
2128609,Maguire (Harry),Harry Maguire,Defender,MUN,0
2128609,Fred,Frederico Rodrigues de Paula Santos,Midfielder,MUN,0
2128609,Shaw,Luke Shaw,Defender,MUN,0
2128609,Bruno Fernandes,Bruno Miguel Borges Fernandes,Midfielder,MUN,0
2128609,Henderson (Dean),Dean Henderson,Goalkeeper,MUN,0
2128609,Rashford,Marcus Rashford,Midfielder,MUN,0
2128609,van de Beek,Donny van de Beek,Midfielder,MUN,0
2128609,Lindelof,Victor Nilsson-Lindelof,Defender,MUN,0
2128609,McTominay,Scott McTominay,Midfielder,MUN,0
2128609,James (Daniel),Daniel James,Midfielder,MUN,0
2128609,Wan-Bissaka,Aaron Wan-Bissaka,Defender,MUN,0
2128609,Greenwood (Mason),Mason Greenwood,Midfielder,MUN,0
2128610,Dann,Scott Dann,Defender,CRY,0
2128610,Guaita,Vicente Guaita,Goalkeeper,CRY,0
2128610,McCarthy (James),James McCarthy,Midfielder,CRY,0
2128610,Benteke,Christian Benteke,Forward,CRY,0
2128610,Kouyaté,Cheikhou Kouyaté,Midfielder,CRY,0
2128610,Ward (Joel),Joel Ward,Defender,CRY,0
2128610,Townsend (Andros),Andros Townsend,Midfielder,CRY,0
2128610,Milivojevic,Luka Milivojevic,Midfielder,CRY,0
2128610,Van Aanholt,Patrick Van Aanholt,Defender,CRY,0
2128610,Ayew,Jordan Ayew,Forward,CRY,0
2128610,Zaha,Wilfried Zaha,Midfielder,CRY,0
2128610,Schlupp,Jeffrey Schlupp,Midfielder,CRY,0
2128610,Riedewald,Jairo Riedewald,Midfielder,CRY,0
2128610,Eze,Eberechi Eze,Midfielder,CRY,0
2128610,Schmeichel,Kasper Schmeichel,Goalkeeper,LEI,0
2128610,Evans,Jonny Evans,Defender,LEI,0
2128610,Albrighton,Marc Albrighton,Midfielder,LEI,0
2128610,Vardy,Jamie Vardy,Forward,LEI,0
2128610,Castagne,Timothy Castagne,Defender,LEI,0
2128610,Tielemans,Youri Tielemans,Midfielder,LEI,0
2128610,Ayoze Pérez,Ayoze Pérez Gutiérrez,Midfielder,LEI,0
2128610,Maddison,James Maddison,Midfielder,LEI,0
2128610,Iheanacho,Kelechi Iheanacho,Forward,LEI,0
2128610,Ndidi,Onyinye Wilfred Ndidi,Midfielder,LEI,0
2128610,Söyüncü,Caglar Söyüncü,Defender,LEI,0
2128610,Thomas (Luke),Luke Thomas,Defender,LEI,0
2128610,Fofana,Wesley Fofana,Defender,LEI,0
2128611,Milner,James Milner,Midfielder,LIV,0
2128611,Wijnaldum,Georginio Wijnaldum,Midfielder,LIV,0
2128611,Thiago Alcántara,Thiago Alcántara do Nascimento,Midfielder,LIV,0
2128611,Firmino,Roberto Firmino Barbosa de Oliveira,Forward,LIV,0
2128611,Mane,Sadio Mane,Midfielder,LIV,0
2128611,Alisson,Alisson Ramses Becker,Goalkeeper,LIV,0
2128611,Fabinho,Fabio Henrique Tavares,Midfielder,LIV,0
2128611,Salah,Mohamed Salah,Midfielder,LIV,0
2128611,Robertson,Andrew Robertson,Defender,LIV,0
2128611,Alexander-Arnold,Trent Alexander-Arnold,Defender,LIV,0
2128611,Diogo Jota,Diogo José Teixeira da Silva,Midfielder,LIV,0
2128611,Jones (Curtis),Curtis Jones,Midfielder,LIV,0
2128611,Kabak,Ozan Kabak,Defender,LIV,0
2128611,Shelvey,Jonjo Shelvey,Midfielder,NEW,0
2128611,Ritchie,Matt Ritchie,Midfielder,NEW,0
2128611,Fernández,Federico Fernández,Defender,NEW,0
2128611,Clark,Ciaran Clark,Defender,NEW,0
2128611,Dubravka,Martin Dubravka,Goalkeeper,NEW,0
2128611,Wilson (Callum),Callum Wilson,Forward,NEW,0
2128611,Gayle,Dwight Gayle,Forward,NEW,0
2128611,Dummett,Paul Dummett,Defender,NEW,0
2128611,Murphy (Jacob),Jacob Murphy,Midfielder,NEW,0
2128611,Saint-Maximin,Allan Saint-Maximin,Midfielder,NEW,0
2128611,Almirón,Miguel Almirón,Midfielder,NEW,0
2128611,Longstaff (Sean),Sean Longstaff,Midfielder,NEW,0
2128611,Joelinton,Joelinton Cássio Apolinário de Lira,Forward,NEW,0
2128611,Willock,Joseph Willock,Midfielder,NEW,0
2128612,Fernandinho,Fernando Luiz Rosa,Defender,MCI,0
2128612,Aguero,Sergio Aguero,Forward,MCI,0
2128612,Walker (Kyle),Kyle Walker,Defender,MCI,0
2128612,Gundogan,Ilkay Gundogan,Midfielder,MCI,0
2128612,De Bruyne,Kevin De Bruyne,Midfielder,MCI,0
2128612,Mendy (Benjamin),Benjamin Mendy,Defender,MCI,0
2128612,Mahrez,Riyad Mahrez,Midfielder,MCI,0
2128612,Ederson,Ederson Santana de Moraes,Goalkeeper,MCI,0
2128612,Laporte,Aymeric Laporte,Defender,MCI,0
2128612,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,Midfielder,MCI,0
2128612,Rúben Dias,Rúben Santos Gato Alves Dias,Defender,MCI,0
2128612,Zinchenko,Oleksandr Zinchenko,Defender,MCI,0
2128612,Foden,Phil Foden,Midfielder,MCI,0
2128612,Torres,Ferran Torres,Midfielder,MCI,0
2128612,Bertrand,Ryan Bertrand,Defender,SOU,0
2128612,McCarthy (Alex),Alex McCarthy,Goalkeeper,SOU,0
2128612,Redmond,Nathan Redmond,Midfielder,SOU,0
2128612,Stephens (Jack),Jack Stephens,Defender,SOU,0
2128612,Armstrong (Stuart),Stuart Armstrong,Midfielder,SOU,0
2128612,Vestergaard,Jannik Vestergaard,Defender,SOU,0
2128612,Ward-Prowse,James Ward-Prowse,Midfielder,SOU,0
2128612,Bednarek,Jan Bednarek,Defender,SOU,0
2128612,Adams,Che Adams,Forward,SOU,0
2128612,Tella,Nathan Tella,Midfielder,SOU,0
2128612,Diallo,Ibrahima Diallo,Midfielder,SOU,0
2128612,Djenepo,Moussa Djenepo,Midfielder,SOU,0
2128612,Salisu,Mohammed Salisu,Defender,SOU,0
2128612,Watts,Caleb Watts,Midfielder,SOU,0
2128613,Lallana,Adam Lallana,Midfielder,BHA,0
2128613,Welbeck,Danny Welbeck,Forward,BHA,0
2128613,Groß,Pascal Groß,Midfielder,BHA,0
2128613,Dunk,Lewis Dunk,Defender,BHA,0
2128613,Webster,Adam Webster,Defender,BHA,0
2128613,Veltman,Joël Veltman,Defender,BHA,0
2128613,Maupay,Neal Maupay,Forward,BHA,0
2128613,Trossard,Leandro Trossard,Midfielder,BHA,0
2128613,Jahanbakhsh,Alireza Jahanbakhsh,Midfielder,BHA,0
2128613,Izquierdo,José Heriberto Izquierdo,Forward,BHA,0
2128613,Sanchez,Robert Sanchez,Goalkeeper,BHA,0
2128613,Bissouma,Yves Bissouma,Midfielder,BHA,0
2128613,Connolly,Aaron Connolly,Forward,BHA,0
2128613,Moder,Jakub Moder,Midfielder,BHA,0
2128613,McGoldrick,David McGoldrick,Forward,SHU,0
2128613,Fleck,John Fleck,Midfielder,SHU,0
2128613,Stevens (Enda),Enda Stevens,Defender,SHU,0
2128613,Norwood,Oliver Norwood,Midfielder,SHU,0
2128613,Baldock,George Baldock,Defender,SHU,0
2128613,Egan,John Egan,Defender,SHU,0
2128613,Bryan (Kean),Kean Bryan,Defender,SHU,0
2128613,Lundstram,John Lundstram,Midfielder,SHU,0
2128613,Osborn,Ben Osborn,Midfielder,SHU,0
2128613,Brewster,Rhian Brewster,Forward,SHU,0
2128613,Oliver Burke,Oliver Burke,Midfielder,SHU,0
2128613,Ramsdale,Aaron Ramsdale,Goalkeeper,SHU,0
2128613,Bogle,Jayden Bogle,Defender,SHU,0
2128614,Azpilicueta,César Azpilicueta,Defender,CHE,0
2128614,Thiago Silva,Thiago Emiliano da Silva,Defender,CHE,0
2128614,Jorginho,Jorge Luiz Frello Filho,Midfielder,CHE,0
2128614,Rüdiger,Antonio Rüdiger,Defender,CHE,0
2128614,Kanté,N'Golo Kanté,Midfielder,CHE,0
2128614,Ziyech,Hakim Ziyech,Midfielder,CHE,0
2128614,Christensen,Andreas Christensen,Defender,CHE,0
2128614,Werner,Timo Werner,Forward,CHE,0
2128614,Chilwell,Benjamin Chilwell,Defender,CHE,0
2128614,Abraham,Tammy Abraham,Forward,CHE,0
2128614,Pulisic,Christian Pulisic,Midfielder,CHE,0
2128614,Mount,Mason Mount,Midfielder,CHE,0
2128614,James (Reece),Reece James,Defender,CHE,0
2128614,Mendy (Edouard),Edouard Mendy,Goalkeeper,CHE,0
2128614,Noble,Mark Noble,Midfielder,WHU,0
2128614,Fabianski,Lukasz Fabianski,Goalkeeper,WHU,0
2128614,Ogbonna,Angelo Ogbonna,Defender,WHU,0
2128614,Fredericks,Ryan Fredericks,Defender,WHU,0
2128614,Lanzini,Manuel Lanzini,Midfielder,WHU,0
2128614,Lingard,Jesse Lingard,Midfielder,WHU,0
2128614,Coufal,Vladimir Coufal,Defender,WHU,0
2128614,Balbuena,Fabián Balbuena,Defender,WHU,0
2128614,Benrahma,Said Benrahma,Midfielder,WHU,0
2128614,Bowen,Jarrod Bowen,Midfielder,WHU,0
2128614,Soucek,Tomas Soucek,Midfielder,WHU,0
2128614,Fornals,Pablo Fornals,Midfielder,WHU,0
2128614,Diop,Issa Diop,Defender,WHU,0
2128614,Johnson (Ben),Ben Johnson,Defender,WHU,0
2128615,Tarkowski,James Tarkowski,Defender,BUR,0
2128615,Cork,Jack Cork,Midfielder,BUR,0
2128615,Rodriguez,Jay Rodriguez,Forward,BUR,0
2128615,Mee,Ben Mee,Defender,BUR,0
2128615,Westwood,Ashley Roy Westwood,Midfielder,BUR,0
2128615,Wood,Chris Wood,Forward,BUR,0
2128615,Lowton,Matthew Lowton,Defender,BUR,0
2128615,Vydra,Matej Vydra,Forward,BUR,0
2128615,Pope,Nick Pope,Goalkeeper,BUR,0
2128615,Taylor (Charlie),Charlie Taylor,Defender,BUR,0
2128615,Brownhill,Josh Brownhill,Midfielder,BUR,0
2128615,McNeil,Dwight McNeil,Midfielder,BUR,0
2128615,Rui Patrício,Rui Pedro dos Santos Patrício,Goalkeeper,WOL,0
2128615,Willian José,Willian José Da Silva,Forward,WOL,0
2128615,Boly,Willy Boly,Defender,WOL,0
2128615,Coady,Conor Coady,Defender,WOL,0
2128615,Saiss,Romain Saiss,Defender,WOL,0
2128615,Dendoncker (Leander),Leander Dendoncker,Midfielder,WOL,0
2128615,Traoré,Adama Traoré,Midfielder,WOL,0
2128615,Ruben Neves,Rúben Diogo da Silva Neves,Midfielder,WOL,0
2128615,Semedo,Nelson Semedo,Defender,WOL,0
2128615,Podence,Daniel Podence,Midfielder,WOL,0
2128615,Gibbs-White,Morgan Gibbs-White,Midfielder,WOL,0
2128615,Vitor Ferreira,Vitor Machado Ferreira,Midfielder,WOL,0
2128615,Ait Nouri,Rayan Ait Nouri,Defender,WOL,0
2128615,Fabio Silva,Fabio Daniel Soares Silva,Forward,WOL,0
2128616,Welbeck,Danny Welbeck,Forward,BHA,0
2128616,Groß,Pascal Groß,Midfielder,BHA,0
2128616,Burn,Dan Burn,Defender,BHA,0
2128616,Dunk,Lewis Dunk,Defender,BHA,0
2128616,Webster,Adam Webster,Defender,BHA,0
2128616,Veltman,Joël Veltman,Defender,BHA,0
2128616,Maupay,Neal Maupay,Forward,BHA,0
2128616,Trossard,Leandro Trossard,Midfielder,BHA,0
2128616,Jahanbakhsh,Alireza Jahanbakhsh,Midfielder,BHA,0
2128616,White (Ben),Ben White,Defender,BHA,0
2128616,Sanchez,Robert Sanchez,Goalkeeper,BHA,0
2128616,Bissouma,Yves Bissouma,Midfielder,BHA,0
